MBAR,MBAR_Error,BAR,BAR_Error,TI,TI_Error
1.4422148988992605,0.017853837657052497,1.4461428226549418,0.018432043283188187,1.4186290025396153,0.017626375980526483
-4.266430417741301,0.017427585945557933,-4.2539389030841885,0.018374307119010464,-4.236263148687603,0.01747665296879646
-10.077015850459466,0.01714095126641878,-10.08141411127443,0.018238765552042163,-10.0719925810674,0.017236602477995338
-15.780597337721519,0.016575657345898238,-15.806753965929307,0.017558662222834438,-15.808988402420082,0.016913673657333397
-21.42533553971705,0.0163960980316216,-21.4151295849526,0.017343519175678276,-21.41021210922364,0.016612949483823358
-27.143998683197722,0.01719981129838552,-27.138772886904494,0.018304725744336958,-27.13985508227631,0.017377826928003694
-32.990665904857906,0.017686221656843953,-32.98732172286526,0.018602502157831362,-32.9881741769921,0.0177763016971878
-39.05359821675028,0.018673362468404054,-39.036146299366784,0.019355666476339052,-39.07028060335061,0.01826294692834818
-45.63447868372622,0.02196293723142339,-45.65300956452489,0.022632236476549522,-45.75282870927097,0.021050516625592357
-52.82029419809043,0.029229394129227294,-52.848516839069994,0.029528426089334165,-52.968851900331366,0.02903702534062333
-247.75019993336264,0.08282815689263025,-247.77486105531702,0.06113217168992568,-248.02881771108048,0.0818485234679524
-247.75019993336264,0.08282815689263025,-247.77486105531702,0.0637104088678344,-248.02881771108048,0.0818485234679524
